prompt_id,layer,token_index,subspace_x_baseline,subspace_y_baseline,subspace_operator_strength_baseline,subspace_x_observer,subspace_y_observer,subspace_operator_strength_observer,point_distance
reasoning_01,3,7,-4.686976432800293,-2.09859037399292,5.135351181030273,-4.748172760009766,-1.6507364511489868,5.02693510055542,0.45201562657791866
reasoning_01,5,7,-4.34909200668335,-0.5555429458618164,4.384430408477783,-3.694955825805664,-0.7029924392700195,3.7612361907958984,0.670548653148733
reasoning_01,6,7,-2.4387567043304443,1.0578020811080933,2.658284902572632,-3.072467803955078,0.23839831352233887,3.081702947616577,1.035863066298433
reasoning_01,9,7,-0.3933827877044678,0.339889258146286,0.5198795199394226,-0.12227821350097656,2.314116954803467,2.317345142364502,1.9927550497746516
reasoning_01,12,7,-0.4954366087913513,-7.7967634201049805,7.812488555908203,3.7457950115203857,-0.12362098693847656,3.7478342056274414,8.767277824775059
reasoning_02,3,7,-4.596273899078369,-1.8558335304260254,4.956798553466797,-4.6148786544799805,-1.5984117984771729,4.883853435516357,0.2580931711671207
reasoning_02,5,7,-3.9485578536987305,-0.8928903937339783,4.048254489898682,-3.745070457458496,-0.7474343776702881,3.8189280033111572,0.25012911273530447
reasoning_02,6,7,-3.225904703140259,1.0911328792572021,3.4054415225982666,-3.3705737590789795,0.345325231552124,3.3882174491882324,0.7597092753952545
reasoning_02,9,7,-3.202775716781616,2.69785213470459,4.1876220703125,-1.2208099365234375,3.402580738067627,3.614959716796875,2.103528169174929
reasoning_02,12,7,-0.5985476970672607,-8.705280303955078,8.72583293914795,3.538731336593628,-0.4573183059692383,3.5681591033935547,9.227456579284919
reasoning_03,3,9,-4.681839942932129,-1.5473129749298096,4.93090295791626,-5.324681282043457,-0.4445415735244751,5.343205451965332,1.2764598509267462
reasoning_03,5,9,-5.742563247680664,-1.3750501871109009,5.904895782470703,-6.376705169677734,0.6690924763679504,6.411712169647217,2.14024652923175
reasoning_03,6,9,-4.924508094787598,-0.33868759870529175,4.936141014099121,-6.171262741088867,1.4395020008087158,6.33692741394043,2.1717171546712963
reasoning_03,9,9,-5.790521621704102,1.5345308780670166,5.990402698516846,-8.606130599975586,3.2958006858825684,9.215627670288086,3.3211030177405854
reasoning_03,12,9,-0.8744372129440308,-9.260213851928711,9.301408767700195,2.1582460403442383,-0.3678469657897949,2.1893692016601562,9.395283739859858
transition_01,3,17,-3.0747992992401123,-2.9104270935058594,4.233789920806885,-4.066599369049072,-3.3814878463745117,5.288826942443848,1.097982518697925
transition_01,5,17,-1.8143274784088135,-2.9929800033569336,3.4999592304229736,-3.3908514976501465,-3.087007999420166,4.585574626922607,1.5793255672243498
transition_01,6,17,-1.574758768081665,-2.769011974334717,3.185481548309326,-2.9846303462982178,-1.809134840965271,3.4901270866394043,1.7056089757703488
transition_01,9,17,-1.0826505422592163,-2.3479702472686768,2.5855553150177,-2.783118724822998,-0.5984554290771484,2.8467347621917725,2.439752884819179
transition_01,12,17,-0.1210169792175293,-9.367759704589844,9.368541717529297,3.4275147914886475,-1.198775053024292,3.6311044692993164,8.906423971787143
transition_02,3,29,-6.139779090881348,-1.9259601831436157,6.434765815734863,-5.661592483520508,-2.426227569580078,6.159562587738037,0.692047606304103
transition_02,5,29,-6.608457565307617,-2.5077781677246094,7.068285942077637,-6.206232070922852,-3.280454635620117,7.01987886428833,0.8710994618139463
transition_02,6,29,-6.513674736022949,-2.462247133255005,6.963520526885986,-6.244948387145996,-2.9376373291015625,6.901383876800537,0.5460857889450762
transition_02,9,29,-4.842150688171387,-0.6090415716171265,4.880302906036377,-6.170074462890625,-0.33673346042633057,6.179256439208984,1.3555564388415884
transition_02,12,29,-1.1542400121688843,-12.091630935668945,12.146596908569336,2.851034164428711,-0.23802757263183594,2.8609530925750732,12.511999597103742
transition_03,3,10,-4.172364711761475,-2.0795469284057617,4.661881923675537,-4.00613260269165,-1.9521958827972412,4.456474781036377,0.20940726564134637
transition_03,5,10,-4.260119438171387,-0.8783302307128906,4.349721908569336,-3.8160979747772217,-1.4259846210479736,4.07382345199585,0.7050392834502113
transition_03,6,10,-4.253726005554199,0.253966748714447,4.261300563812256,-3.3343923091888428,0.06356120109558105,3.3349978923797607,0.9388443522953257
transition_03,9,10,-2.792595386505127,4.156888961791992,5.0078253746032715,-3.1364598274230957,1.7740174531936646,3.6034035682678223,2.407554647400033
transition_03,12,10,-0.5080155730247498,-9.108240127563477,9.122396469116211,1.5204977989196777,-0.1953446865081787,1.5329948663711548,9.140818980996269
contrast_degeneracy_01,3,18,-4.882089614868164,0.061654865741729736,4.882478713989258,-6.462943077087402,0.5386192798614502,6.485348701477051,1.6512397528363714
contrast_degeneracy_01,5,18,-4.235001564025879,2.479187488555908,4.907301425933838,-6.518731117248535,2.958815097808838,7.158801555633545,2.3335516527002858
contrast_degeneracy_01,6,18,-3.4923014640808105,3.5664596557617188,4.991573333740234,-6.295570373535156,4.155269622802734,7.543240070343018,2.864439518649364
contrast_degeneracy_01,9,18,-2.0695972442626953,6.02425479888916,6.369841575622559,-6.60512638092041,7.459258079528809,9.96334457397461,4.757127175608996
contrast_degeneracy_01,12,18,0.15539348125457764,-7.697844505310059,7.699412822723389,2.295874834060669,0.44368743896484375,2.3383541107177734,8.418206627385626
hallucination_01,3,9,-7.073373794555664,-2.7076034545898438,7.573884963989258,-5.913276672363281,-2.856910467147827,6.567250728607178,1.1696657287097192
hallucination_01,5,9,-6.999538421630859,-1.3536889553070068,7.129236221313477,-5.9189910888671875,-3.113619804382324,6.687980651855469,2.065172906046768
hallucination_01,6,9,-6.7512006759643555,-1.679877758026123,6.957061290740967,-6.316629409790039,-3.4779045581817627,7.210799217224121,1.8497979780133498
hallucination_01,9,9,-3.4782826900482178,0.7926499247550964,3.5674562454223633,-3.8769493103027344,-2.9679770469665527,4.8825836181640625,3.7816993924088544
hallucination_01,12,9,-1.3432613611221313,-9.776786804199219,9.868632316589355,3.079577922821045,-0.6612915992736816,3.1497788429260254,10.131819193146482
hallucination_02,3,9,-7.508374214172363,-3.081717014312744,8.11619758605957,-5.972718715667725,-3.748230457305908,7.051425457000732,1.6740603274010564
hallucination_02,5,9,-8.09605598449707,-1.717799425125122,8.276288986206055,-7.038977146148682,-3.280761957168579,7.765989780426025,1.8868671249072293
hallucination_02,6,9,-8.020950317382812,-2.2054264545440674,8.31862735748291,-8.045455932617188,-4.039455890655518,9.002586364746094,1.834193146236595
hallucination_02,9,9,-5.531763553619385,1.3129684925079346,5.685445785522461,-7.0114569664001465,-1.2143285274505615,7.115836143493652,2.928604244843928
hallucination_02,12,9,-1.446866512298584,-9.992307662963867,10.096515655517578,1.711930274963379,-0.9965331554412842,1.9808542728424072,9.53425173432135
hallucination_03,3,13,-6.719663143157959,-2.677635669708252,7.233505725860596,-5.288164138793945,-3.377084255218506,6.274502277374268,1.5932412633582704
hallucination_03,5,13,-7.34409236907959,-1.9451707601547241,7.59732723236084,-6.553075313568115,-3.0496106147766113,7.227926254272461,1.3584901083877123
hallucination_03,6,13,-7.516106605529785,-2.672618865966797,7.977138996124268,-7.570908546447754,-3.2906792163848877,8.255133628845215,0.6204851726570988
hallucination_03,9,13,-5.749870300292969,0.7809309363365173,5.80265998840332,-7.24885368347168,1.3428797721862793,7.372191429138184,1.6008552955088717
hallucination_03,12,13,-1.717278003692627,-9.814591407775879,9.963696479797363,0.5890207290649414,-0.8701708316802979,1.0507819652557373,9.236973166941711
random_baseline_math_01,3,21,-5.105108261108398,-2.048868179321289,5.500908374786377,-3.9850757122039795,-1.4071593284606934,4.2262187004089355,1.2908381617686069
random_baseline_math_01,5,21,-4.731650352478027,-3.0209569931030273,5.613795280456543,-3.310661792755127,-2.591395378112793,4.204261302947998,1.4844971094402242
random_baseline_math_01,6,21,-3.957165241241455,-2.8160810470581055,4.856899261474609,-2.611729621887207,-3.0105700492858887,3.9855568408966064,1.3594200887932721
random_baseline_math_01,9,21,-7.0124382972717285,-2.7580490112304688,7.535325050354004,-2.6646053791046143,-2.3508028984069824,3.5533640384674072,4.366863918272174
random_baseline_math_01,12,21,-0.948860764503479,-11.117049217224121,11.157468795776367,4.379518032073975,-1.1173839569091797,4.519814491271973,11.330707211739506
random_baseline_recall_01,3,9,-7.131157875061035,-2.7764415740966797,7.652584075927734,-5.986904621124268,-3.259050130844116,6.8164825439453125,1.241864134352355
random_baseline_recall_01,5,9,-8.00552749633789,-2.330871343612671,8.33795166015625,-6.9792256355285645,-3.579592227935791,7.843664169311523,1.61635372256366
random_baseline_recall_01,6,9,-7.028743267059326,-2.531935930252075,7.470871925354004,-7.088723182678223,-4.11928129196167,8.198687553405762,1.5884781671834882
random_baseline_recall_01,9,9,-5.333297252655029,0.36617255210876465,5.345852851867676,-6.818821907043457,-1.080221176147461,6.903854846954346,2.0733640095108243
random_baseline_recall_01,12,9,-0.9093892574310303,-9.858821868896484,9.900674819946289,2.377227783203125,-0.909874439239502,2.5454041957855225,9.53338930656622
random_baseline_degeneracy_01,3,18,-1.3674237728118896,-1.4566665887832642,1.9979302883148193,-2.48108172416687,0.5664322376251221,2.5449187755584717,2.3093641752723113
random_baseline_degeneracy_01,5,18,-0.9268361926078796,-0.08568522334098816,0.930788516998291,-1.10988187789917,0.8096544742584229,1.3738187551498413,0.9138593420221532
random_baseline_degeneracy_01,6,18,-1.063518762588501,0.5811715126037598,1.2119539976119995,-1.2491594552993774,2.81404972076416,3.078843116760254,2.240581968879464
random_baseline_degeneracy_01,9,18,-0.705907940864563,3.906797409057617,3.970059394836426,-0.7410579919815063,6.414039611816406,6.45670747756958,2.5074885821052644
random_baseline_degeneracy_01,12,18,-0.4166295528411865,-9.142786026000977,9.152274131774902,2.8576836585998535,1.1733007431030273,3.0891730785369873,10.823251509333968
